Protein.IDs	Majority.protein.IDs	Peptide.counts..all.	Peptide.counts..razor.unique.	Peptide.counts..unique.	Protein.names	Gene.names	con_0h_5	con_0h_6	con_0h_7	con_2h_1	con_2h_3	con_2h_4	con_6h_1	con_6h_3	con_6h_4	con_12h_1	con_12h_3	con_12h_4	con_18h_1	con_18h_3	con_18h_4	con_24h_1	con_24h_3	con_24h_4	IKA_0h_5	IKA_0h_6	IKA_0h_7	IKA_2h_1	IKA_2h_3	IKA_2h_4	IKA_6h_1	IKA_6h_3	IKA_6h_4	IKA_12h_1	IKA_12h_3	IKA_12h_4	IKA_18h_1	IKA_18h_3	IKA_18h_4	IKA_24h_1	IKA_24h_3	IKA_24h_4
Q80X50	Q80X50	13	13	13	Ubiquitin-associated protein 2-like	Ubap2l	22.7953175163488	22.4267527321241	21.708412612319	21.3139250820975	22.5097677986209	23.3097812386323	24.226122112032	24.477164054776	23.7500664308282	24.0682750708133	20.8471797900678	22.620897822704	23.6577027716738	21.9893224796516	23.1564429291069	22.1993568982543	21.864960025779	21.9136406028182	23.9698996077311	24.3376543641084	24.1934994172071	22.2965551983045	23.493419816728	22.9984853586819	24.4273688530374	25.0858947410979	24.4468830733984	24.5766712215892	23.9451493700065	24.6035178797798	22.0622201289489	22.89828713269	23.4343760676099	22.8639031436187	23.2778870624825	22.9756076941572
Q8C1B7	Q8C1B7	11	10	6	Septin-11	41893	24.1054544852793	23.7216591252005	23.7663008570416	20.2610346262451	23.6019612869868	22.812835237338	24.339196370186	24.0545935138614	23.731628292389	22.762817020114	21.2462142591774	21.8342572722744	24.5668602346183	24.161310092023	23.7215450733452	21.684809646569	21.4413432147309	21.3922847079633	23.8749851123074	24.1663585741892	21.4893339555707	19.7487667374464	22.7900031756238	23.569286483775	24.889170118374	24.0773770774854	24.1863364223526	24.5039892502863	24.8559053234605	22.8355321482768	18.7776943714341	17.557246353681	21.4508180495564	21.9186963560439	22.4494906274187	21.430820739804
Q61191	Q61191	19	19	19	Host cell factor 1;HCF N-terminal chain 1;HCF N-terminal chain 2;HCF N-terminal chain 3;HCF N-terminal chain 4;HCF N-terminal chain 5;HCF N-terminal chain 6;HCF C-terminal chain 1;HCF C-terminal chain 2;HCF C-terminal chain 3;HCF C-terminal chain 4;HCF C-terminal chain 5;HCF C-terminal chain 6	Hcfc1	24.0668855953352	23.9118207767225	23.1020298600061	22.6131491768715	23.3509687607784	23.6291653126088	23.7439130642082	23.8400890023527	24.2827849438607	22.4987367370085	23.5838021713885	22.6211639981576	23.7108681060659	23.9983550612969	23.7960197312442	21.8763850650552	21.9151762406186	21.9742423878762	22.6070097787769	23.8837473108055	19.4993360964781	23.2308722217532	22.6392247226817	22.5976740304896	24.430456647277	24.0640305902584	24.3683496710719	24.9271738068848	24.1917449346883	24.2042930731933	20.6147936667621	24.6928867082055	24.9333028225333	22.3709469244426	22.7120702494162	22.912825430985
Q62193	Q62193	6	6	6	Replication protein A 32 kDa subunit	Rpa2	24.3315110967085	24.9375630102545	24.4383253357952	21.6971116889196	23.0626867203926	23.1234431810091	23.4754076439588	22.980422863655	22.0369067460881	24.1016694966962	20.4357981560091	20.3657514391352	24.4459125080897	23.9982797089271	25.2691607049945	21.3603276419256	21.3479506876314	21.9689712722334	24.8367561284372	24.1655981193686	24.6153242551111	23.029293698835	21.2998940180962	21.947884319125	24.0496179156828	23.8302041926983	23.2908532073902	25.4308831740725	24.7642578021537	25.2473953873603	22.198308757534	23.6521953254424	21.8086827011166	22.6266824843917	23.1405236191878	22.2899164529345
Q99KE1;Q8BMF3	Q99KE1	12;1	12;1	12;1	NAD-dependent malic enzyme, mitochondrial	Me2	23.5899203466431	23.62107581211	23.6371703061486	24.1232593625435	23.8291155393051	23.5478898119057	24.0593443062019	24.1947382623802	23.7605447662299	18.5006964419414	24.0127386363655	22.6226915914704	22.5220862484539	23.0115934687433	22.8971450588557	22.1492548396213	21.639998632199	22.1248539954767	23.8054321073838	24.0902852225566	23.8549099146592	21.8495475848716	23.4410985759497	23.0499949070713	24.271669824419	24.236466983541	24.6336412450397	24.740326246543	24.0141212237116	24.671189142468	21.0132478825894	22.2963271991908	21.7669591111989	23.7109824258151	23.8142990961116	24.0933262400766
P63085;Q63844	P63085	12;4	12;4	11;3	Mitogen-activated protein kinase 1	Mapk1	22.952711982219	23.6808144753776	23.4086894659248	23.4494431738109	23.3223485298836	22.6113259202388	23.8562950563539	24.3209561699079	24.4631343601398	20.7520379288858	21.250458757004	22.2104387661614	21.4040004467557	23.3444849894037	22.7917474203261	22.6970379994269	21.4389940348158	21.974571194048	23.0247919086795	23.5741555149819	21.9923321917185	23.1644560753776	22.9180575137502	23.4236728087951	24.8594926537195	25.2407711448211	24.9806012590918	24.0502966556758	23.9291685127699	23.3617925422638	20.118778357811	20.4645001832073	21.3616140792938	23.0440457148202	23.47010560211	23.4010253393282
O70252	O70252	11	11	11	Heme oxygenase 2	Hmox2	22.4209154316158	23.793573200629	23.8724638116273	24.6388733294357	23.4212528427743	23.7767670338169	24.4389493795754	24.5626615304819	24.1797112896776	20.1254282514606	20.5749880079219	19.4669986187611	22.3322844844974	22.3288700928714	22.4531609270478	22.1066194258641	21.9615771208653	22.446694956345	23.7841265213059	24.3298093907486	24.1403417008527	19.4923097270309	23.362271844033	24.0864763956117	23.9815702704639	24.0286083293264	23.768174076234	24.5316677547445	24.4437416853312	22.667523084376	22.2297062391946	22.7028087108628	21.9977741387872	23.8570199863576	23.3252284910235	23.6558986032652
P11438	P11438	2	2	2	Lysosome-associated membrane glycoprotein 1	Lamp1	24.3396228276979	23.6859471482842	24.3059091338679	24.0514493598956	20.6078838206693	23.0156779828942	23.7149838768695	23.5186294671372	21.8780638084307	24.4423309685728	24.1080653886181	25.0302519878649	24.5429066793536	24.4188263756562	24.8677702237017	21.5127039693036	21.6812215568882	21.9546501482846	24.2718738897271	24.081490004052	22.8139370707283	23.5525067478784	22.7476400732278	22.0782921597867	22.9622874740081	23.2237497382817	23.1834664460438	23.7019647659456	24.1321707294803	24.1621265976174	21.9768168416189	23.7780225738475	25.1581344291558	19.8893113540157	22.8057836324671	22.539221301251
P26883	P26883	2	2	2	Peptidyl-prolyl cis-trans isomerase FKBP1A	Fkbp1a	23.789629909565	24.1114741040751	24.7745972340451	20.7901019809149	22.399501778748	19.8583586641035	24.2274274823802	23.5753571365002	23.8273963829789	24.0436264927702	24.2007309492427	24.8331222772629	23.4666456642575	24.2352652438968	24.0728915362466	20.0616628347026	21.5623824069206	20.6435929728187	24.896418277027	24.9192637467277	23.702125583289	22.7170309916466	23.6844299330559	20.0576849815026	23.5428042627473	23.2671242657378	22.8585728997366	24.0385165212687	22.8322339468768	23.6680328164573	21.9390011912163	23.4050418126331	24.5715848595399	21.6412990147538	21.4634653097384	21.7308275968424
Q91VW3	Q91VW3	2	2	2	SH3 domain-binding glutamic acid-rich-like protein 3	Sh3bgrl3	21.1183704094064	20.2229050101388	21.4213086159332	22.1287097315083	22.6576604021598	22.6987550622867	24.5771049582068	23.6335119482752	23.8591386671912	23.7358037106147	24.6319463995534	24.4794571265446	23.4288461462828	23.8712443823588	21.3350040866407	20.0798139241671	21.7288892102774	21.2960853677342	21.0317086989308	21.1577825057051	23.430424061531	22.8224681826752	23.6662348039246	23.7148542883672	24.6756538816295	23.5108560533902	24.8342240697467	20.2767910076598	21.5005274201282	20.9896845050082	25.5312800577449	25.4197775421506	25.0851379150406	22.4023315172599	20.5998269064845	22.7333052725091
Q99JF8;Q9JMG7	Q99JF8	18;2	18;2	16;0	PC4 and SFRS1-interacting protein	Psip1	23.6215291622738	23.7075475376506	23.5586840380413	23.7865704773985	23.1818385571571	23.076907180149	23.6488442777268	24.349022852552	22.8318888496624	24.1804947604902	23.4138771700881	23.9348150170555	23.2860244619607	24.2234682910477	24.8968798873263	21.8448905607636	20.5688039668192	21.3190839838779	23.4759022893703	24.1247554098694	22.946943613603	23.2295964481552	23.711019218606	22.2432528138396	24.3397021887014	23.9609463918325	21.237511737095	24.4367785744179	23.6874612482776	23.4407267312554	24.1712835958414	24.7386549994422	23.2951737355011	23.2334070912827	23.7414516960362	23.1797675732116
B2RY56	B2RY56	7	7	7	RNA-binding protein 25	Rbm25	24.5340913326582	24.5560891418842	23.9100938915554	22.8490612250013	22.08792453203	22.327674090837	23.4751878828256	23.2995419215585	22.3583556535789	23.8001031103	24.1290344736677	23.9964796203565	22.4688706210722	23.7749701854851	23.8519893613208	20.9908841839075	20.9010483320241	21.5836914177861	22.6673470104212	24.0441575836026	24.1137063631476	20.6704579925576	22.423645950042	22.6383915261904	23.8669757107803	23.8149464057348	22.7548583725364	24.2777599302141	24.1268032592618	24.0001179163988	24.7580952222229	24.817602581414	25.0177878230785	23.0925815813327	23.0445285250547	22.9534089437727
Q9DBH5	Q9DBH5	10	10	10	Vesicular integral-membrane protein VIP36	Lman2	23.7061879299134	23.4513039224471	23.244887988483	24.4435922179234	23.7524179695291	23.1596074843945	24.2709528046136	24.3628540570501	22.6024538913531	23.4451444362498	23.7948225198723	23.8532818318197	23.8917508929113	24.0686851841018	23.0378856355047	22.7316240226392	22.5819491654913	22.6930660225962	23.2360333613004	23.5761093369836	23.1615643073858	23.3725889342408	23.375063947449	22.6787570196306	24.3325010923132	24.7383646328271	24.0034192463111	22.9267138786418	22.3982298637239	22.3114567650718	23.1992808322587	23.4600232364025	21.51780568855	23.8344910781176	23.7855364435779	23.8311345593293
Q9WV55	Q9WV55	9	9	8	Vesicle-associated membrane protein-associated protein A	Vapa	24.6537327405519	23.3934337505504	24.0510418324432	21.9358604234372	24.0729659023377	23.838797084188	23.082948295255	23.8233083559264	19.4887822339768	23.0688177577638	24.6697902877286	24.1904836374469	23.7301971656836	23.3278210667836	23.7713516840301	22.9238847996777	22.7514224275275	23.126003664709	24.1166031657463	21.9658878810654	22.0101847050027	24.5456365743316	22.6116659339309	21.6791397192668	24.389929902815	23.8987453540153	23.7452534061869	24.3331004717548	24.1044839202814	24.6852322362447	21.4021417112956	23.5482112323364	24.4446051550597	24.5926688706002	23.9468699167449	24.0416920255553
Q9WUK4	Q9WUK4	6	6	6	Replication factor C subunit 2	Rfc2	24.7659738585496	24.5316705511089	24.7556300253756	21.7931367371485	21.254656909751	22.8324629220388	22.8644286259382	22.6211291558334	22.6609698427153	25.6152135698246	23.9013987748232	24.1232562452898	23.6712302979055	24.6019216477358	25.4279770107625	20.2034790802099	20.4778573544308	20.46822687931	23.9494093466304	24.9946184416729	24.7365125812728	23.3788998509082	21.9001410014514	20.6370751422587	23.3181733692556	23.6286420006329	23.1950041913223	23.5835023651524	23.434525106155	23.7503902130984	22.766596678384	23.2207528753166	22.054904707878	22.4521299453314	22.7609976870974	21.9697203074002
Q99P72	Q99P72	6	6	6	Reticulon-4	Rtn4	24.6188503871854	24.4737777262312	24.577656286859	24.2470827728629	22.4659963348258	23.1419361132776	22.325649079089	22.5452038890383	22.6401845824559	23.6890988463662	22.8065770246	23.1926055504709	24.8317901748904	24.5965808564131	24.6372947943207	21.5299776147467	21.2371688675353	21.5304593107411	24.5476554169063	23.6773048023247	26.2236757555338	22.5525067478784	20.9439814207334	19.2483608541208	22.573517562943	22.5772192356137	21.6443358707203	24.1895675586221	24.0185868542669	24.6211305124297	24.8336929970435	25.8969628378724	25.5215249114949	22.7849366691456	22.7603185968725	22.8754606554441
Q9R1P1	Q9R1P1	5	5	5	Proteasome subunit beta type-3	Psmb3	23.6430778863458	22.6655039579303	24.2411603308498	20.9474781717851	22.5620843739402	23.2556479744913	24.1536809668445	24.418208840638	25.3282655410823	23.7213553220646	22.9732563078658	23.8757281800031	24.5248190576756	24.1158450458344	25.1381871512895	21.8691603394481	21.8057401613537	22.2368189192511	24.1054875392133	20.5942539906812	21.8625521992145	16.1880017743065	23.8079054279749	22.3720582696873	25.0932414674917	24.6894465109289	23.021002489252	23.2278586514483	22.9458529331881	23.8285953903072	23.5942360138312	21.5358470522941	25.1906297071494	22.9390721888228	24.1695059336039	23.4042538782403
P21619	P21619	26	17	17	Lamin-B2	Lmnb2	24.4036526775304	24.5917377937638	24.6047935074634	22.9296744459958	22.5084473745624	23.2769317885302	22.1983175278068	22.7425269427637	22.896923888242	24.2480654009104	24.7110733007607	24.2272511572332	24.8957325903126	24.0979007810544	25.1858747731557	21.9680076833876	20.6701747083964	21.5528072894935	24.0423607443095	23.6829427837098	21.9612503754017	23.090268776344	22.7843314068636	22.5480721825046	23.6602435207631	23.4719880244834	22.5369855412098	23.8279243406852	23.7119093822119	23.2528254265849	23.512456297212	24.558390754912	24.4412686898458	23.199334664678	22.6113778614075	22.9136347971204
P11911	P11911	3	3	3	B-cell antigen receptor complex-associated protein alpha chain	Cd79a	20.7632467403545	21.7838488658248	20.3255961920321	18.6878704998676	24.3780926881254	24.341093530512	23.6273155110965	24.0294968641086	25.4014460534916	20.4078533069204	19.6021520232444	21.5222160518402	21.8372786803852	22.1700329853823	23.5819404294825	23.1392397661869	22.9738886117518	22.8562499049949	20.444912767531	20.9304931417405	25.395291860636	22.9377144771866	22.8274279868186	23.2719162089203	25.1408765877689	25.0028435784764	24.2441244578895	24.5214565122942	24.5082750186519	25.6397006286173	23.1896484683001	22.2547359793337	23.3339021895455	24.4927653296988	23.8810733532345	24.0300950946412
Q9R0N0	Q9R0N0	12	12	12	Galactokinase	Galk1	23.409893408156	23.8504946080042	23.6981003607883	21.7225396646181	23.8337621305646	23.5064437306567	24.7166580049479	24.8332777307259	23.5149987144875	23.6318676457299	23.1900037071638	23.2670888229024	23.9067743483994	24.2143014142	22.4211501395741	21.5580911877108	20.8692967158035	21.8672706397212	23.8879639391713	23.5862401456028	24.6114556602038	24.724774356115	23.1852854513877	22.3410225526022	24.339016196187	24.499845983207	24.4679600739824	24.3433276631042	24.3939109714955	24.4102788208998	22.6982040271548	21.9619299973332	22.7804434288295	23.3272229688676	22.594785855927	22.9993011835374
Q9CQ92	Q9CQ92	7	7	7	Mitochondrial fission 1 protein	Fis1	23.7219983164555	20.3043444209831	23.5666096537359	23.978963852808	23.5544485175075	23.1876055374115	24.4354519353624	23.9706528340255	22.0697233932584	24.2881518941967	23.4189847429371	22.9916859452906	24.3472090938728	22.4743267994888	24.0605806590865	23.6160435508736	22.5438987223401	22.3465865614619	23.0186091307816	23.9039501250737	23.6974716200413	23.1656346738169	23.0294864524994	22.7804017448907	24.4981269303526	24.0623445902947	23.1964743836152	22.9629242910461	24.6481341210159	24.2150242958745	23.6611599368242	24.3775610758093	25.1416833397487	24.720044804116	24.5853956944816	23.9784263662588
Q62186	Q62186	5	5	5	Translocon-associated protein subunit delta	Ssr4	23.0819846223641	22.1769259936416	22.0616859766357	23.2374942852481	23.9879109766015	23.9857187063961	24.5535682087489	24.577748010474	23.8625217872901	23.0688551768713	22.2139095936404	20.4065961227545	21.1895193520713	22.7103839359227	23.1523017845742	23.0486032791812	22.7118127830322	22.7806187378507	22.6640812879112	22.7494714272702	24.5585268508968	21.9932090333653	23.7899147250377	23.3454382650964	25.1428431704086	24.7874816471595	24.4689108419409	25.4749157098004	24.3608953171322	24.7432241950258	20.3743206537895	21.4715789261519	22.4300472904155	24.5587414978193	24.3941583527989	24.5780385075709
Q9CY27	Q9CY27	7	7	7	Very-long-chain enoyl-CoA reductase	Tecr	24.1790866017953	24.6975866498543	24.6902985606846	21.8276300630277	20.0218276058441	21.8979096421045	23.8452273192708	23.8680745384204	24.4483032451458	22.0758363541926	22.9965208460031	21.9461409723318	23.6233927653872	23.1794014927593	23.2132990834521	21.1128945414375	20.5658316754069	19.7930639113432	24.695395767622	24.8087758238892	24.3784671922901	18.0318259173395	21.6672944874122	23.3533046882632	23.4967355389198	23.6754815977904	21.5346263279566	22.2626367680013	24.7389976990663	21.8185980029691	25.2546706150342	21.3734603978107	21.3843696697601	23.1792192539438	22.9671338514765	23.1215521677157
Q5SQX6;Q7TMB8	Q5SQX6;Q7TMB8	13;9	13;9	13;9	Cytoplasmic FMR1-interacting protein 2;Cytoplasmic FMR1-interacting protein 1	Cyfip2;Cyfip1	24.4059489218422	24.3351686882859	24.2935960745115	23.0001590528855	23.2405168654249	22.7878768115812	22.9199532893675	23.7983928716788	23.571028406478	22.8761432783406	23.9996117849243	23.6305390292841	22.1427857028131	23.7063995742672	24.2278024389616	21.1849045235177	21.3933964821084	21.3283149315918	24.4344455022439	24.6022301780011	25.088657684272	20.7604149345448	22.7266606087027	22.8785948787163	23.8816280529298	23.5293071627276	24.0823263232304	24.6186666842582	24.1515468147232	24.7201834957547	23.7089073716115	24.3691540417122	24.3604254634731	23.1301952500366	22.5665039955191	22.0866671398139
Q8VDJ3	Q8VDJ3	16	16	16	Vigilin	Hdlbp	25.5230739616247	24.3614366685604	23.461476486741	21.0795152960194	20.8388841716464	21.2193366710426	23.9963174925559	23.3872733861293	23.7738904878921	23.6162060924942	22.9454756992248	23.0498803157025	24.5302691948461	23.8805746813438	23.5952577643364	19.2613946589738	19.8640210766001	20.4914979772239	23.5028693371321	22.6833803714031	23.8297066585958	22.2566027397026	23.2403524677034	23.0659280893948	24.2942710575343	23.9419535974897	24.2301734055815	21.8324912802043	23.5604040667566	23.3775858864191	24.3469911585808	23.1668126504229	24.2732264847692	22.3174591823413	22.509799114836	21.3857070053638
P55258	P55258	7	5	4	Ras-related protein Rab-8A	Rab8a	24.5402700211014	24.7392595327555	24.4287197315685	23.7766580460176	23.1762226362604	23.4977927868378	23.3495837389748	23.655302258164	23.534539484854	24.6321842136134	24.4040449230097	24.0867708113126	23.6174520159885	24.3442923244459	24.3402923954919	21.740115226048	21.6752642262043	21.7587969613825	23.1799742002591	23.8092914302201	19.7574103962654	22.453254331446	23.0285871415886	23.1218167811863	23.7694280282979	23.9913521297398	24.0445605766152	24.7352511763843	24.4306767274772	24.0599133375784	21.8700420204398	21.6387644935799	21.5320746902375	22.917434774312	22.1434035481245	22.3647658248219
