Protein.IDs	Majority.protein.IDs	Peptide.counts..all.	Peptide.counts..razor.unique.	Peptide.counts..unique.	Protein.names	Gene.names	con_0h_5	con_0h_6	con_0h_7	con_2h_1	con_2h_3	con_2h_4	con_6h_1	con_6h_3	con_6h_4	con_12h_1	con_12h_3	con_12h_4	con_18h_1	con_18h_3	con_18h_4	con_24h_1	con_24h_3	con_24h_4	IKA_0h_5	IKA_0h_6	IKA_0h_7	IKA_2h_1	IKA_2h_3	IKA_2h_4	IKA_6h_1	IKA_6h_3	IKA_6h_4	IKA_12h_1	IKA_12h_3	IKA_12h_4	IKA_18h_1	IKA_18h_3	IKA_18h_4	IKA_24h_1	IKA_24h_3	IKA_24h_4
Q6ZQL4	Q6ZQL4	9	9	9	WD repeat-containing protein 43	Wdr43	22.5576150952122	23.7085639865796	23.5654369408542	24.6860858214434	22.6526173772893	21.9894241606617	23.2017760848281	23.2995095849339	23.7101625954731	23.1926167246062	24.1881877313798	23.812327201017	22.9759254474383	22.5741410002688	23.8232017385863	22.9947976090383	22.1797387634243	22.8317500546606	23.1421034814944	23.5798289515406	22.5740817437071	24.1701218189529	22.6955964850907	23.1844426356886	20.4321545447347	20.3185410811053	22.7364357617949	20.2899258134268	21.9182997142332	21.754997624586	22.5519049190913	23.7507048962476	24.0090687928839	22.4791374680303	21.9151730819228	22.4350031266237
Q8BMA6	Q8BMA6	15	15	15	Signal recognition particle subunit SRP68	Srp68	22.6601274603263	22.5378568611574	21.7839965135892	21.8376518883911	24.5641326420159	24.1208185463239	23.5938577885651	23.5223899973315	23.772896497003	19.9557965504053	22.8994241422465	20.9392035638983	21.5788900501807	20.5168609291831	22.8507625204935	24.1464596505703	23.7015117993328	23.5732734468452	21.9742428742289	21.9721849468834	23.3285137084606	23.2781992474844	23.2175913176077	23.9688368241983	22.7183469923248	23.1843515724678	25.0820439114984	21.7283450706329	22.3446168483547	22.6791594919827	22.1511264744123	21.6529810918122	21.8174959990804	22.9567968114322	23.0436673405458	22.2356592710015
P54276	P54276	14	14	14	DNA mismatch repair protein Msh6	Msh6	22.3685918317537	22.3481219746664	22.3443827741873	22.691557533439	23.1291203160124	23.503908951853	23.6271146733143	23.6235888931684	23.2207238473839	22.8330604089474	20.8006393565146	22.8148789386752	22.4910044264661	22.1690858879771	24.0664190677666	22.0680302569896	20.9747363089964	21.2845529208615	23.7242615942224	23.4026190454948	18.998233605829	23.2019817589261	23.5180612924267	22.8652779767911	23.4638076409451	23.6463237800231	23.2541228054537	22.7884961843047	21.986877025702	22.0056280586382	21.2368536008767	20.7952182130507	22.4987436359169	23.3650908984547	23.3013683124495	23.0027774070912
Q9DAR7	Q9DAR7	8	8	8	m7GpppX diphosphatase	Dcps	21.4996046316857	21.5199642482285	20.4602946671461	24.2075294879033	23.097477230384	22.9117665148285	23.8788807451415	23.4523354790281	22.0052014829962	23.0044606136114	23.6389578755492	23.6413301820959	22.7093458078421	23.166350658534	23.5729433294086	22.1661394292626	23.5884602172629	23.0185132373951	20.8570413845127	22.6055554140097	22.5837529450525	22.8376114404149	23.1268764411952	23.4713091687854	23.4129426360524	22.6125691116272	22.5852697052806	23.1133126645254	22.255130159865	24.1209086761459	24.5196318970373	24.3405079087576	24.4913475743457	22.3429133093955	21.3448864560219	23.3110590512967
Q9R233	Q9R233	8	8	8	Tapasin	Tapbp	23.8371662751365	23.7517837388519	24.1500491273345	25.9262193315392	20.4150734441415	21.9628752206661	21.4833421883312	22.5085138669036	22.5129390864735	23.185440455534	22.8611740581664	23.0027174943232	23.8499151421751	23.1890532195922	23.4427577161073	22.0810216540965	21.9087017574852	21.4075846306962	23.5723552732295	23.2369659786307	22.434868462233	23.0933538817134	22.2442539291914	22.4269073196432	22.6866489316181	22.2701498409247	19.7156747248513	22.1805856006867	22.951811436618	22.254215413777	24.3768285677999	23.7550876930089	23.45496597189	23.417464123437	22.6300760821716	22.6294140644552
Q9D8W5	Q9D8W5	13	13	13	26S proteasome non-ATPase regulatory subunit 12	Psmd12	23.7178362489794	23.0518541885656	23.1797900969605	22.3027303042439	22.8863757863493	22.9779676954104	22.7715342887017	22.4480609231459	23.060392148455	24.3534304978198	22.1621764139937	23.0873665953375	23.695316311919	23.9275322171692	22.2838667280527	22.1600406960901	22.7859789828044	22.1991783888416	23.3724661525341	23.3281639260079	22.7455045796489	23.2908305896185	22.961057791355	22.4371745526067	22.985213102299	22.8894337551014	22.5983845345216	22.0578836590321	21.3056606360452	22.2626648554143	24.0371536683526	23.7047971966854	23.5200444304415	22.0340973637106	22.630680240335	21.2799233885973
P09055	P09055	12	12	12	Integrin beta-1	Itgb1	22.352278821021	23.2669372869166	23.0309299402636	24.323880992497	23.0034973698671	22.8429750990535	22.9886832827444	23.7487679465489	22.7686544525518	20.208618056355	23.086086604389	21.5719426596698	22.543380164355	22.6437107263083	23.8659431982725	23.5375435048511	23.0626770279363	23.1894955672986	23.6048127232111	22.7269927093213	21.8662136548445	24.6782524326905	23.6416853704021	23.1941349278727	22.4330506657381	22.8221550085722	23.0505803679232	22.6247121067015	21.59426795627	21.843051212695	23.0775365491229	24.2298825042204	23.5233511656544	22.6474549724158	22.6379107083658	23.2339207042321
Q9QUR6	Q9QUR6	17	17	17	Prolyl endopeptidase	Prep	19.2967569725234	15.7611624382929	17.0939434563235	22.6092098358734	23.5422121363669	23.4773556037983	23.8273073384304	23.6235499978917	24.1194861184814	20.6212091156961	21.9502849487418	22.6142879660708	20.1613581131975	16.4068775271578	15.8380798648361	22.9040474039462	23.4293395465098	23.2818487974356	21.5297251845131	20.5075603817096	23.4361582460123	22.5539338554781	22.8090132828856	23.4633747053795	24.1355644609553	24.1050319441159	24.0095212940148	23.6328748140359	23.4260594109139	23.8736094668473	23.3837911503068	21.9910603948802	21.3729399239732	22.6437775534271	23.3651990305302	23.4387493316278
Q91W50	Q91W50	12	12	12	Cold shock domain-containing protein E1	Csde1	22.9405786117053	24.2601548520247	23.6988292999903	25.0339933584588	21.3550230809831	21.615982960817	22.8881610125953	23.0912530107884	21.1530610817114	21.1887543964176	24.4643678339389	24.4195828617554	23.5652820535425	22.1440258873247	23.0101404681397	20.3923538917567	20.3287328320594	20.4353668670836	23.5094518831242	23.5250912417082	21.4257201335408	21.491596880085	23.3768157871465	23.1003428568213	22.9938799874193	23.1081237937083	22.5979812567974	20.7996057482026	22.2530500601492	18.7489657509975	22.7607133339307	22.7903126991453	22.3491598631584	21.7533291520446	22.0291422858088	21.9548463007544
Q923G2	Q923G2	3	3	3	DNA-directed RNA polymerases I, II, and III subunit RPABC3	Polr2h	22.5757850783175	21.0895698104779	22.8073565437653	23.1099196520147	23.4144184284062	22.3288719523804	23.1291924229283	23.2179299054061	21.7140387562653	22.6044814367441	24.064785616813	24.2809485450653	21.6328449669228	21.7290567571115	21.4112929376106	24.7148930567793	23.3414880328996	22.791134852972	22.7759640987081	21.2416701100787	24.4764456881771	23.5094792943282	22.8554055812734	21.9379894109393	22.8918605464482	23.3661492083392	23.9050524111564	19.6136559310043	22.6496948682051	23.5359790826991	25.5500051939678	23.798896933174	23.6801109038503	22.363012035189	22.7608266518088	22.9048898100418
P09671	P09671	6	6	6	Superoxide dismutase [Mn], mitochondrial	Sod2	22.9573104717163	22.8921124327668	22.7877466014713	23.0412498528456	23.5217502062954	23.4577351715973	23.4356157313291	22.9091485365208	20.5833604674461	22.7995915449161	18.9480464550445	19.2773631825023	23.054303372265	22.8685054105314	23.3681513226946	23.022945684209	23.4376999639586	23.4093107351512	23.3438994118559	23.3705856872274	24.2269850477165	18.9485570574576	23.3475244826178	22.4735948674277	23.1891239298845	23.304258927016	22.9028461588733	22.9634394642533	23.2901825658481	23.8151016789752	24.3217014282674	24.4091224207848	22.0116528957102	23.515420637234	23.6083430869101	23.7409588676406
Q5XJY5	Q5XJY5	13	13	13	Coatomer subunit delta	Arcn1	23.6976229143293	22.9592102974169	23.3267847666627	23.2973973462292	22.4501044518319	22.7472248520696	22.693178811583	23.4434401672055	22.6830678160533	21.5214226085098	22.0601473803273	21.8237366030224	23.2627620613191	24.0561884324852	24.3775985294372	21.883382959416	23.1005773499506	21.9614158448196	22.4768255696653	22.9033562197053	23.6745019130353	22.9962119421773	23.7176784705072	22.3980513965581	22.2696111369683	23.0108002741014	21.1322198920692	23.7116668538562	23.6888583125477	22.3162302959371	24.9034402951202	23.9140790753866	24.0048723429308	22.5373150109554	22.7055680941472	23.0966726808457
Q64514	Q64514	16	16	16	Tripeptidyl-peptidase 2	Tpp2	23.9906304048483	22.1783070099926	20.1082339134775	21.9129461001152	23.1448410186645	23.2943259296312	23.7661715037137	23.923950782811	23.9928939686263	21.2506507851018	22.2605935668909	21.6526082947742	23.8139027552137	22.5478682744641	23.3359052441967	21.8156621804293	22.7424572953414	22.4420437134302	20.7477629570009	23.5875422417522	20.728188112311	22.7135135204183	23.0733224400575	23.2916743293214	23.5909715099879	23.4422105539528	23.6465578046656	22.452736565594	22.8361490754278	22.7182460018891	20.4397210846793	19.3733186943864	18.8406416439107	22.370216802442	22.7714437062469	22.4519988246811
Q9CSN1	Q9CSN1	9	9	9	SNW domain-containing protein 1	Snw1	23.9844680420747	23.5969285326028	23.6320872792889	23.0037495155459	22.6306820751777	22.0219186169578	22.8338718771636	23.026865143165	23.4059653834091	21.87702762612	23.0432497813221	23.621561679682	23.7759222092328	24.0142224188863	23.9557115703432	22.5508519110007	22.8282332522724	22.2045225811079	23.4134519114898	23.2112731793006	19.981502891622	18.0219866081637	23.0390709224019	22.969001000316	22.8015812145783	22.8199731107553	22.3068689464359	22.4274137062435	22.1184470460381	22.5407330308641	22.0656419340335	22.4895591593175	22.865499123264	22.6092030079013	23.1880373717857	22.9478957371133
Q9D0R2	Q9D0R2	10	10	10	Threonine--tRNA ligase, cytoplasmic	Tars	23.3632901886829	22.1130392254431	22.1256483053669	24.7813247191837	22.8335232188089	22.5751009815694	21.4762017359121	23.0784475829898	22.7284334914418	23.4911067124573	24.0291114486905	23.2090474027047	22.722953214384	22.2928622815729	18.9956541919648	20.9436741236717	20.8001975130678	21.1864348893669	22.5261691128544	21.9913783618372	20.5041528203914	23.3353826547694	22.4121094049097	15.8455030026911	23.509814122154	23.7075877696028	23.652553656669	23.4976890402978	24.1033301858549	23.4375665165295	25.1020509887447	24.5366926605975	24.4179216917296	23.922250293261	22.5898160143233	23.1930741436708
P28658	P28658	12	12	12	Ataxin-10	Atxn10	23.7144132189088	23.7067903060962	23.7772094045522	22.9957024218997	21.1196306924055	22.3383602852918	22.5291490581922	22.2208370636394	21.9286112432128	23.2383066218909	24.2468831377509	24.2838600828582	20.1865240393326	22.0908343242776	24.164753410731	20.0472764091298	19.6792607880408	21.2248547956566	24.1997233885039	24.4180923930053	22.802895203354	22.2531346693277	22.9571039027768	22.3876076826543	22.5415288801139	22.9754614544357	22.5703366606009	23.1061002540488	22.5209234694263	23.1683175370323	22.0619271011035	22.3741224846793	21.3536261828478	21.5233305222405	22.5270330127906	21.5507400439946
P84096	P84096	9	8	8	Rho-related GTP-binding protein RhoG	Rhog	23.6522817436346	24.0837563340771	23.6589529935111	21.2483664254068	23.1494904877874	23.2020219429685	22.4494510833202	22.9882165300171	23.5659156680464	22.1851771978534	21.6004660256254	22.3767209015101	22.1184224795233	23.5987497685135	23.0835963562298	23.0711793583033	22.3917781356046	22.5959800707411	23.7363559874045	24.6869123727324	24.0428926367224	24.0924723816185	22.9489469378071	23.142930758353	22.2586075690703	21.766571406165	23.2276819165057	24.0262255136948	22.8453153093026	23.2294481606625	22.2302937704366	20.000658903124	22.0405489761322	22.8027449927939	22.829588604127	23.2829440108452
P28667	P28667	2	2	2	MARCKS-related protein	Marcksl1	23.0055025930755	23.0312316234292	23.2057681429839	24.4523891747769	20.3341137239836	22.8714187927403	20.8096114808687	19.9297209690886	20.8430993796109	22.7347117933376	24.3847917709407	25.3019556094696	22.4890535172192	21.51557673471	24.1360228060485	20.3101511928257	18.8954414337721	20.0303435717724	23.248205478629	22.7166810766061	24.4075622447712	25.0772606052092	22.3186773874294	21.5575543958244	18.7240548476636	19.7514627426899	21.4079386175302	23.2618920867177	22.2395231750549	22.7222255845527	26.1537700917285	25.57711464733	25.139893150591	22.6789781315334	22.8864843633177	22.8839496919164
P62821;Q8K386;Q9DD03;Q923S9;Q91ZR1;Q8BHC1;Q8BHD0;P56371;Q9CZT8;P63011;Q9JKM7;P62823;O35963;Q504M8	P62821	10;2;1;1;1;1;1;1;1;1;1;1;1;1	5;0;0;0;0;0;0;0;0;0;0;0;0;0	5;0;0;0;0;0;0;0;0;0;0;0;0;0	Ras-related protein Rab-1A	Rab1A	18.8907957463308	20.151498910303	20.1558395084614	21.6837732389362	24.1962252901908	24.1728721400775	23.3041535459648	23.9227234068985	24.4695973140691	19.784012478898	19.5278066692682	20.4094331550811	22.1081087143762	19.3205050840906	21.0060506311199	24.184293446647	24.3791129934998	24.4014210138748	22.0002301225982	18.883920013722	22.7024805640937	25.019229151931	23.7905482537387	23.7751332315276	23.7674977063712	23.3110163750053	24.1918777923819	22.2500221179014	23.1895681731886	23.0189086476049	23.9050452441121	22.3872591805022	22.6102464690325	23.8976891447333	23.0627264350308	23.6750436419013
Q68FL6	Q68FL6	17	17	17	Methionine--tRNA ligase, cytoplasmic	Mars	23.2768246521696	23.5224758334768	23.2921459422376	22.4882411567665	21.7456418560877	22.6814922633657	22.839839990033	22.6829702509107	21.5462240153531	20.381575838145	22.4675889265601	22.1204507500831	23.0934675842528	23.5891238331406	22.4973188440564	22.6825394630295	21.9518341161382	22.8662959635355	23.7052087563201	23.5819118209346	22.0691229740508	24.0720199476269	23.3097869235162	22.8118651979417	23.8188587138316	23.5777852781533	23.6425865821797	22.7812334252564	23.536496734535	23.1122543811901	23.5920172004819	21.5073435319395	21.0999558087679	23.7622656579691	23.7864180145046	23.4869960162427
P03975	P03975	6	6	6	IgE-binding protein	Iap	22.8640434895323	22.4507004552574	21.2911756568685	23.3818554628338	21.3282175332336	21.3501709687521	21.7367426967839	22.2156927040235	21.8623242315371	23.6615102779629	24.2924764553556	25.0399128270295	23.1587708762526	23.0091805617495	23.1954392873296	21.7719937657001	22.3523813633018	21.1459495069528	20.2587456261848	20.8424484843333	22.3722424003628	23.8904107825674	20.6688240658978	21.555978606453	22.1629997171902	22.6840469217717	22.3839990424898	21.6153786125221	23.0183620066525	22.4769404849767	25.133689395786	26.2805722889755	25.8526698145435	23.9701203404514	23.8376492029827	24.7259838296387
Q6ZWY3	Q6ZWY3	4	2	2	40S ribosomal protein S27-like	Rps27l	22.2156448294395	22.6343135419335	22.5673887425757	23.1909852482375	24.5485082287611	21.6995946467625	24.2497002709697	23.8007428598748	23.4808440690542	22.5855471572905	18.7756424978186	19.523000151636	22.8114166863452	21.9417724696696	20.7169010467594	21.538701569933	22.7635575382158	22.5890739433202	22.9940699990665	20.9375961133511	21.6851354984123	23.2657498531686	23.32224945602	24.3043221537171	23.6220269821238	23.3941723305297	23.4420210672758	22.9345692770893	24.0624270672649	23.6929348074014	22.5951625755511	22.4010544647118	22.3772109908835	23.7421292941965	22.8427070445952	23.5985371199993
Q8BY71	Q8BY71	9	9	9	Histone acetyltransferase type B catalytic subunit	Hat1	22.3108246083794	22.2793222870104	22.1475229357766	20.5072136255723	23.7536386933576	23.2031253154217	24.1295618614295	24.0140415018102	22.786934390531	23.2607124695471	20.3809500233993	21.1349125713689	22.7668991153125	22.9196940774467	23.5085647417156	23.6502911312881	23.9840934155553	23.2738270812172	22.2706754866028	22.2422093159306	23.0481508839188	20.7962510785991	23.4523243822133	23.4614930483879	23.7636060381475	23.8617323912631	24.2359811738605	21.5603736843129	21.8900380040151	21.5726861313261	19.2644813646517	22.8257813106891	22.7262357257897	23.5710144075792	23.6692709729978	22.7683246940497
Q9CPQ3	Q9CPQ3	6	6	6	Mitochondrial import receptor subunit TOM22 homolog	Tomm22	23.4548187657673	23.0868760618487	22.9091932340886	25.997821942129	23.8701072059228	23.8321449748603	23.2628167171378	23.3176824161617	21.9965348613618	23.3530508904936	22.8451469022737	23.0164375840911	23.9145243288192	23.4129561909605	23.8056686459747	24.1115476679	23.3353779969297	24.0154335249274	22.1638482640485	22.4454843005843	22.8828320096213	23.9655355321236	23.1823201403105	22.063721957399	23.4447810828605	23.6815181764546	23.4625301098945	23.6980553930074	23.1466934076148	23.4444575417941	20.6618826521297	19.5401189607384	23.0369539486089	24.5789883258282	24.45122751968	23.1158211474945
P70333	P70333	13	6	6	Heterogeneous nuclear ribonucleoprotein H2;Heterogeneous nuclear ribonucleoprotein H2, N-terminally processed	Hnrnph2	23.2524182088571	24.0157558560841	23.5360936860354	22.1910415457484	23.3812689394059	22.9890834316233	22.9108400019766	23.2539389836593	23.1227709046047	23.588503565917	23.2607631756693	23.7046206886699	23.3078545708046	22.4570773808171	22.5581679832074	22.5201324674357	22.3765286754632	23.0214563360155	23.2699061787452	21.5871477867876	22.8645004088857	21.0288696728434	23.4363039713264	23.4327308696565	23.1529508351331	23.3575606065104	23.9385897745009	22.8316860135016	20.4320672671566	23.2787755985729	20.7263009335071	22.3012290718651	21.5139215948715	23.8884803026619	23.8871617600065	23.6743197771782
Q9D8B3	Q9D8B3	3	3	3	Charged multivesicular body protein 4b	Chmp4b	23.661474063159	24.2456587719732	24.018182013515	24.9040988859072	22.4916538751511	22.7841675534294	22.2699418868962	21.36016826795	21.8395618597034	22.1546997054116	23.6570131333382	24.9447268932683	23.4267987206298	24.057389887139	24.048645092583	21.7233038178055	21.9864435680967	21.8829087368236	24.3191169506828	24.0776743718531	25.1409890525009	22.8925147910049	23.0691927817762	21.8863638176964	21.9351264094756	21.3381978434833	21.5207797628476	22.9262951271219	20.838693329943	22.8425141977089	24.9182950675809	24.60877854653	24.4297508206264	22.5402829525644	22.7734013828271	21.4526019240881
